3.11476868143, 0.762577270112
3.11112008368, 0.663481379223
3.10767013895, 0.569780903001
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.10544585574, 0.509369385928
3.00634223419, 0.496010037312
2.90723861264, 0.482650688696
2.80813499109, 0.46929134008
2.70903136954, 0.455931991464
2.60992774799, 0.442572642847
2.51082412644, 0.429213294231
2.41172050489, 0.415853945615
2.31261688334, 0.402494596999
